ID,relativePath,label,meta
55,/taxi100-IG-train/images/IMG_8834_2.jpg,"[{""category"": ""发票代码"", ""value"": ""131001861515"", ""shape"": ""polygon"", ""points"": [[561, 1091], [523, 479], [591, 475], [629, 1086]]}, {""category"": ""发票号码"", ""value"": ""16516044"", ""shape"": ""polygon"", ""points"": [[614, 869], [591, 491], [654, 486], [678, 864]]}, {""category"": ""乘车日期"", ""value"": ""19-6-27"", ""shape"": ""polygon"", ""points"": [[946, 683], [918, 354], [973, 350], [1001, 678]]}, {""category"": ""上车时间"", ""value"": ""21:47"", ""shape"": ""polygon"", ""points"": [[1026, 743], [1014, 563], [1066, 558], [1078, 738]]}, {""category"": ""下车时间"", ""value"": ""22:20"", ""shape"": ""polygon"", ""points"": [[1009, 531], [996, 353], [1048, 348], [1061, 526]]}, {""category"": ""总金额（实收金额）"", ""value"": ""126.00"", ""shape"": ""polygon"", ""points"": [[1361, 546], [1346, 358], [1393, 353], [1408, 541]]}]","{""label_template"": ""ocr""}"
56,/taxi100-IG-train/images/IMG_20191123_123019_2.jpg,"[{""category"": ""发票代码"", ""value"": ""111001781001"", ""shape"": ""polygon"", ""points"": [[438, 966], [438, 538], [479, 538], [479, 966]]}, {""category"": ""发票号码"", ""value"": ""95042976"", ""shape"": ""polygon"", ""points"": [[493, 966], [493, 678], [534, 678], [534, 966]]}, {""category"": ""乘车日期"", ""value"": ""18-12-28"", ""shape"": ""polygon"", ""points"": [[753, 789], [753, 509], [801, 509], [801, 789]]}, {""category"": ""上车时间"", ""value"": ""10:30"", ""shape"": ""polygon"", ""points"": [[839, 816], [839, 675], [884, 675], [884, 816]]}, {""category"": ""下车时间"", ""value"": ""10:36"", ""shape"": ""polygon"", ""points"": [[838, 641], [838, 503], [886, 503], [886, 641]]}, {""category"": ""总金额（实收金额）"", ""value"": ""###"", ""shape"": ""polygon"", ""points"": [[1314, 618], [1314, 500], [1359, 500], [1359, 618]]}]","{""label_template"": ""ocr""}"
57,/taxi100-IG-train/images/IMG_8951_2.jpg,"[{""category"": ""发票代码"", ""value"": ""131001861109"", ""shape"": ""polygon"", ""points"": [[414, 1046], [414, 500], [464, 500], [464, 1046]]}, {""category"": ""发票号码"", ""value"": ""00535844"", ""shape"": ""polygon"", ""points"": [[476, 864], [476, 514], [533, 514], [533, 864]]}, {""category"": ""上车时间"", ""value"": ""16:40"", ""shape"": ""polygon"", ""points"": [[1023, 675], [1023, 508], [1068, 508], [1068, 675]]}, {""category"": ""下车时间"", ""value"": ""17:30"", ""shape"": ""polygon"", ""points"": [[1100, 669], [1100, 508], [1141, 508], [1141, 669]]}, {""category"": ""总金额（实收金额）"", ""value"": ""76.00"", ""shape"": ""polygon"", ""points"": [[1393, 706], [1393, 536], [1444, 536], [1444, 706]]}, {""category"": ""乘车日期"", ""value"": ""19-04-17"", ""shape"": ""polygon"", ""points"": [[952, 781], [941, 511], [993, 508], [1004, 778]]}]","{""label_template"": ""ocr""}"
58,/taxi100-IG-train/images/IMG_20191123_144818_2.jpg,"[{""category"": ""发票代码"", ""value"": ""144031870119"", ""shape"": ""polygon"", ""points"": [[430, 302], [681, 311], [679, 344], [428, 335]]}, {""category"": ""发票号码"", ""value"": ""474513617"", ""shape"": ""polygon"", ""points"": [[433, 348], [673, 351], [670, 388], [430, 386]]}, {""category"": ""乘车日期"", ""value"": ""19-08-19"", ""shape"": ""polygon"", ""points"": [[488, 715], [724, 715], [724, 751], [488, 751]]}, {""category"": ""上车时间"", ""value"": ""20:24"", ""shape"": ""polygon"", ""points"": [[602, 755], [726, 755], [726, 795], [602, 795]]}, {""category"": ""下车时间"", ""value"": ""22:18"", ""shape"": ""polygon"", ""points"": [[604, 800], [739, 800], [739, 835], [604, 835]]}, {""category"": ""总金额（实收金额）"", ""value"": ""230.00"", ""shape"": ""polygon"", ""points"": [[579, 981], [728, 981], [728, 1019], [579, 1019]]}]","{""label_template"": ""ocr""}"
59,/taxi100-IG-train/images/IMG_8893_2.jpg,"[{""category"": ""发票代码"", ""value"": ""131001861915"", ""shape"": ""polygon"", ""points"": [[488, 1054], [488, 531], [539, 531], [539, 1054]]}, {""category"": ""发票号码"", ""value"": ""01824230"", ""shape"": ""polygon"", ""points"": [[550, 881], [550, 533], [603, 533], [603, 881]]}, {""category"": ""乘车日期"", ""value"": ""19-06-19"", ""shape"": ""polygon"", ""points"": [[998, 858], [998, 541], [1039, 541], [1039, 858]]}, {""category"": ""上车时间"", ""value"": ""08:13"", ""shape"": ""polygon"", ""points"": [[1068, 700], [1068, 538], [1111, 538], [1111, 700]]}, {""category"": ""下车时间"", ""value"": ""09:37"", ""shape"": ""polygon"", ""points"": [[1136, 696], [1136, 543], [1171, 543], [1171, 696]]}, {""category"": ""总金额（实收金额）"", ""value"": ""118.00"", ""shape"": ""polygon"", ""points"": [[1426, 793], [1426, 600], [1466, 600], [1466, 793]]}]","{""label_template"": ""ocr""}"
60,/taxi100-IG-train/images/IMG_20191123_144907_2.jpg,"[{""category"": ""发票代码"", ""value"": ""144031870219"", ""shape"": ""polygon"", ""points"": [[424, 342], [708, 351], [706, 384], [422, 375]]}, {""category"": ""发票号码"", ""value"": ""17882561"", ""shape"": ""polygon"", ""points"": [[437, 400], [702, 404], [700, 446], [435, 442]]}, {""category"": ""乘车日期"", ""value"": ""19-08-23"", ""shape"": ""polygon"", ""points"": [[430, 866], [724, 842], [726, 884], [433, 908]]}, {""category"": ""上车时间"", ""value"": ""20:28"", ""shape"": ""polygon"", ""points"": [[590, 897], [724, 893], [724, 935], [590, 939]]}, {""category"": ""下车时间"", ""value"": ""22:22"", ""shape"": ""polygon"", ""points"": [[595, 946], [726, 939], [728, 984], [597, 990]]}, {""category"": ""总金额（实收金额）"", ""value"": ""243.00"", ""shape"": ""polygon"", ""points"": [[557, 1139], [711, 1128], [713, 1170], [559, 1181]]}]","{""label_template"": ""ocr""}"
61,/taxi100-IG-train/images/IMG_20191123_151439_2.jpg,"[{""category"": ""发票代码"", ""value"": ""144031870219"", ""shape"": ""polygon"", ""points"": [[495, 417], [755, 417], [755, 457], [495, 457]]}, {""category"": ""发票号码"", ""value"": ""29013813"", ""shape"": ""polygon"", ""points"": [[484, 470], [726, 470], [726, 519], [484, 519]]}, {""category"": ""乘车日期"", ""value"": ""19-06-20"", ""shape"": ""polygon"", ""points"": [[517, 857], [715, 857], [715, 908], [517, 908]]}, {""category"": ""上车时间"", ""value"": ""12:24"", ""shape"": ""polygon"", ""points"": [[622, 906], [715, 906], [715, 955], [622, 955]]}, {""category"": ""下车时间"", ""value"": ""12:28"", ""shape"": ""polygon"", ""points"": [[624, 955], [719, 955], [719, 1000], [624, 1000]]}, {""category"": ""总金额（实收金额）"", ""value"": ""10.00"", ""shape"": ""polygon"", ""points"": [[588, 1155], [684, 1155], [684, 1200], [588, 1200]]}]","{""label_template"": ""ocr""}"
62,/taxi100-IG-train/images/IMG_20191123_125610_2.jpg,"[{""category"": ""发票代码"", ""value"": ""131001861015"", ""shape"": ""polygon"", ""points"": [[591, 993], [600, 619], [639, 619], [631, 993]]}, {""category"": ""发票号码"", ""value"": ""01220480"", ""shape"": ""polygon"", ""points"": [[638, 888], [646, 643], [684, 643], [676, 888]]}, {""category"": ""乘车日期"", ""value"": ""18-11-22"", ""shape"": ""polygon"", ""points"": [[950, 818], [953, 625], [986, 625], [983, 818]]}, {""category"": ""上车时间"", ""value"": ""14:00"", ""shape"": ""polygon"", ""points"": [[1004, 744], [1008, 628], [1039, 628], [1036, 744]]}, {""category"": ""下车时间"", ""value"": ""15:04"", ""shape"": ""polygon"", ""points"": [[1059, 748], [1063, 626], [1096, 626], [1093, 748]]}, {""category"": ""总金额（实收金额）"", ""value"": ""95.00"", ""shape"": ""polygon"", ""points"": [[1275, 778], [1276, 653], [1311, 653], [1309, 778]]}]","{""label_template"": ""ocr""}"
63,/taxi100-IG-train/images/IMG_20191123_145858_2.jpg,"[{""category"": ""发票代码"", ""value"": ""144031870219"", ""shape"": ""polygon"", ""points"": [[333, 297], [626, 297], [626, 333], [333, 333]]}, {""category"": ""发票号码"", ""value"": ""17754634"", ""shape"": ""polygon"", ""points"": [[342, 342], [606, 342], [606, 388], [342, 388]]}, {""category"": ""乘车日期"", ""value"": ""19-07-14"", ""shape"": ""polygon"", ""points"": [[377, 773], [611, 773], [611, 808], [377, 808]]}, {""category"": ""上车时间"", ""value"": ""15:55"", ""shape"": ""polygon"", ""points"": [[500, 819], [604, 819], [604, 866], [500, 866]]}, {""category"": ""下车时间"", ""value"": ""16:27"", ""shape"": ""polygon"", ""points"": [[502, 875], [604, 875], [604, 913], [502, 913]]}, {""category"": ""总金额（实收金额）"", ""value"": ""55.50"", ""shape"": ""polygon"", ""points"": [[475, 1097], [579, 1097], [579, 1139], [475, 1139]]}]","{""label_template"": ""ocr""}"
64,/taxi100-IG-train/images/IMG_20191123_130048_2.jpg,"[{""category"": ""发票代码"", ""value"": ""131001762915"", ""shape"": ""polygon"", ""points"": [[322, 502], [728, 530], [724, 577], [317, 548]]}, {""category"": ""发票号码"", ""value"": ""16623106"", ""shape"": ""polygon"", ""points"": [[453, 559], [722, 575], [717, 615], [448, 600]]}, {""category"": ""乘车日期"", ""value"": ""18-12-15"", ""shape"": ""polygon"", ""points"": [[430, 881], [677, 895], [675, 935], [428, 922]]}, {""category"": ""上车时间"", ""value"": ""03:33"", ""shape"": ""polygon"", ""points"": [[548, 942], [679, 948], [677, 981], [546, 975]]}, {""category"": ""下车时间"", ""value"": ""03:54"", ""shape"": ""polygon"", ""points"": [[544, 995], [666, 1004], [662, 1042], [539, 1033]]}, {""category"": ""总金额（实收金额）"", ""value"": ""45.00"", ""shape"": ""polygon"", ""points"": [[488, 1204], [617, 1213], [615, 1242], [486, 1233]]}]","{""label_template"": ""ocr""}"
65,/taxi100-IG-train/images/IMG_20191123_145820_2.jpg,"[{""category"": ""发票代码"", ""value"": ""144031970119"", ""shape"": ""polygon"", ""points"": [[673, 300], [973, 300], [973, 339], [673, 339]]}, {""category"": ""发票号码"", ""value"": ""12193393"", ""shape"": ""polygon"", ""points"": [[686, 346], [957, 346], [957, 397], [686, 397]]}, {""category"": ""乘车日期"", ""value"": ""19-07-29"", ""shape"": ""polygon"", ""points"": [[722, 822], [946, 822], [946, 868], [722, 868]]}, {""category"": ""上车时间"", ""value"": ""21:33"", ""shape"": ""polygon"", ""points"": [[846, 879], [951, 879], [951, 924], [846, 924]]}, {""category"": ""下车时间"", ""value"": ""22:16"", ""shape"": ""polygon"", ""points"": [[846, 935], [948, 935], [948, 977], [846, 977]]}, {""category"": ""总金额（实收金额）"", ""value"": ""97.00"", ""shape"": ""polygon"", ""points"": [[817, 1148], [919, 1148], [919, 1193], [817, 1193]]}]","{""label_template"": ""ocr""}"
66,/taxi100-IG-train/images/IMG_8835_2.jpg,"[{""category"": ""发票代码"", ""value"": ""131001861427"", ""shape"": ""polygon"", ""points"": [[418, 1114], [428, 579], [484, 579], [475, 1114]]}, {""category"": ""发票号码"", ""value"": ""00080470"", ""shape"": ""polygon"", ""points"": [[486, 929], [489, 594], [541, 594], [538, 929]]}, {""category"": ""乘车日期"", ""value"": ""19-06-26"", ""shape"": ""polygon"", ""points"": [[908, 826], [903, 579], [944, 578], [950, 825]]}, {""category"": ""上车时间"", ""value"": ""09:47"", ""shape"": ""polygon"", ""points"": [[969, 736], [966, 579], [1009, 578], [1013, 734]]}, {""category"": ""下车时间"", ""value"": ""10:30"", ""shape"": ""polygon"", ""points"": [[1039, 734], [1033, 575], [1076, 571], [1083, 731]]}, {""category"": ""总金额（实收金额）"", ""value"": ""123.00"", ""shape"": ""polygon"", ""points"": [[1286, 788], [1281, 608], [1319, 606], [1325, 786]]}]","{""label_template"": ""ocr""}"
67,/taxi100-IG-train/images/IMG_20191123_141336_2.jpg,"[{""category"": ""发票代码"", ""value"": ""131001861804"", ""shape"": ""polygon"", ""points"": [[715, 322], [1128, 346], [1126, 379], [713, 355]]}, {""category"": ""发票号码"", ""value"": ""03994638"", ""shape"": ""polygon"", ""points"": [[837, 366], [1133, 395], [1128, 435], [833, 406]]}, {""category"": ""上车时间"", ""value"": ""09:08"", ""shape"": ""polygon"", ""points"": [[1008, 788], [1155, 808], [1148, 855], [1002, 835]]}, {""category"": ""下车时间"", ""value"": ""09:36"", ""shape"": ""polygon"", ""points"": [[1002, 855], [1153, 868], [1148, 908], [997, 895]]}, {""category"": ""总金额（实收金额）"", ""value"": ""68.00"", ""shape"": ""polygon"", ""points"": [[970, 1113], [1115, 1126], [1111, 1159], [966, 1146]]}, {""category"": ""乘车日期"", ""value"": ""18-09-20"", ""shape"": ""polygon"", ""points"": [[926, 717], [1161, 738], [1156, 785], [921, 763]]}]","{""label_template"": ""ocr""}"
68,/taxi100-IG-train/images/IMG_20191123_150114_2.jpg,"[{""category"": ""发票代码"", ""value"": ""144031770319"", ""shape"": ""polygon"", ""points"": [[379, 733], [379, 483], [413, 483], [413, 733]]}, {""category"": ""发票号码"", ""value"": ""93961097"", ""shape"": ""polygon"", ""points"": [[418, 733], [418, 501], [463, 501], [463, 733]]}, {""category"": ""乘车日期"", ""value"": ""19-06-28"", ""shape"": ""polygon"", ""points"": [[831, 686], [831, 483], [875, 483], [875, 686]]}, {""category"": ""上车时间"", ""value"": ""09:30"", ""shape"": ""polygon"", ""points"": [[878, 571], [878, 484], [916, 484], [916, 571]]}, {""category"": ""下车时间"", ""value"": ""09:40"", ""shape"": ""polygon"", ""points"": [[925, 575], [925, 478], [966, 478], [966, 575]]}, {""category"": ""总金额（实收金额）"", ""value"": ""15.00"", ""shape"": ""polygon"", ""points"": [[1123, 596], [1123, 501], [1168, 501], [1168, 596]]}]","{""label_template"": ""ocr""}"
69,/taxi100-IG-train/images/IMG_20191123_144843_2.jpg,"[{""category"": ""发票代码"", ""value"": ""144031970119"", ""shape"": ""polygon"", ""points"": [[244, 850], [244, 523], [288, 523], [288, 850]]}, {""category"": ""发票号码"", ""value"": ""04222871"", ""shape"": ""polygon"", ""points"": [[294, 843], [294, 554], [350, 554], [350, 843]]}, {""category"": ""乘车日期"", ""value"": ""19-08-21"", ""shape"": ""polygon"", ""points"": [[801, 754], [801, 501], [841, 501], [841, 754]]}, {""category"": ""上车时间"", ""value"": ""19:59"", ""shape"": ""polygon"", ""points"": [[853, 611], [853, 501], [898, 501], [898, 611]]}, {""category"": ""下车时间"", ""value"": ""21:37"", ""shape"": ""polygon"", ""points"": [[909, 613], [909, 500], [958, 500], [958, 613]]}, {""category"": ""总金额（实收金额）"", ""value"": ""246.00"", ""shape"": ""polygon"", ""points"": [[1161, 656], [1161, 531], [1201, 531], [1201, 656]]}]","{""label_template"": ""ocr""}"
70,/taxi100-IG-train/images/IMG_20191123_145039_2.jpg,"[{""category"": ""发票代码"", ""value"": ""144031870219"", ""shape"": ""polygon"", ""points"": [[354, 776], [354, 503], [389, 503], [389, 776]]}, {""category"": ""发票号码"", ""value"": ""18914028"", ""shape"": ""polygon"", ""points"": [[414, 764], [414, 508], [453, 508], [453, 764]]}, {""category"": ""乘车日期"", ""value"": ""19-08-15"", ""shape"": ""polygon"", ""points"": [[846, 775], [831, 491], [869, 488], [884, 771]]}, {""category"": ""上车时间"", ""value"": ""20:32"", ""shape"": ""polygon"", ""points"": [[881, 621], [876, 488], [916, 486], [921, 619]]}, {""category"": ""下车时间"", ""value"": ""22:30"", ""shape"": ""polygon"", ""points"": [[931, 619], [926, 486], [963, 484], [968, 618]]}, {""category"": ""总金额（实收金额）"", ""value"": ""248.00"", ""shape"": ""polygon"", ""points"": [[1128, 659], [1121, 498], [1159, 496], [1166, 658]]}]","{""label_template"": ""ocr""}"
71,/taxi100-IG-train/images/IMG_20191123_141052_2.jpg,"[{""category"": ""发票代码"", ""value"": ""131001760406"", ""shape"": ""polygon"", ""points"": [[377, 211], [813, 213], [811, 255], [375, 253]]}, {""category"": ""发票号码"", ""value"": ""12148895"", ""shape"": ""polygon"", ""points"": [[517, 255], [813, 248], [813, 295], [517, 302]]}, {""category"": ""乘车日期"", ""value"": ""18-10-24"", ""shape"": ""polygon"", ""points"": [[648, 557], [948, 557], [948, 600], [648, 600]]}, {""category"": ""上车时间"", ""value"": ""9:33"", ""shape"": ""polygon"", ""points"": [[679, 617], [800, 617], [800, 662], [679, 662]]}, {""category"": ""下车时间"", ""value"": ""9:57"", ""shape"": ""polygon"", ""points"": [[824, 619], [939, 619], [939, 664], [824, 664]]}, {""category"": ""总金额（实收金额）"", ""value"": ""53.00"", ""shape"": ""polygon"", ""points"": [[808, 939], [959, 939], [959, 997], [808, 997]]}]","{""label_template"": ""ocr""}"
72,/taxi100-IG-train/images/IMG_20191123_125303_2.jpg,"[{""category"": ""发票代码"", ""value"": ""111001781002"", ""shape"": ""polygon"", ""points"": [[450, 858], [429, 463], [473, 459], [493, 854]]}, {""category"": ""发票号码"", ""value"": ""81815138"", ""shape"": ""polygon"", ""points"": [[503, 853], [489, 589], [529, 586], [543, 850]]}, {""category"": ""乘车日期"", ""value"": ""18-11-30"", ""shape"": ""polygon"", ""points"": [[784, 636], [761, 386], [800, 381], [823, 631]]}, {""category"": ""上车时间"", ""value"": ""13:25"", ""shape"": ""polygon"", ""points"": [[846, 653], [834, 533], [871, 528], [883, 648]]}, {""category"": ""下车时间"", ""value"": ""13:50"", ""shape"": ""polygon"", ""points"": [[833, 504], [823, 383], [861, 379], [871, 501]]}, {""category"": ""总金额（实收金额）"", ""value"": ""32.00"", ""shape"": ""polygon"", ""points"": [[1268, 475], [1254, 353], [1288, 348], [1301, 469]]}]","{""label_template"": ""ocr""}"
73,/taxi100-IG-train/images/IMG_20191123_125804_2.jpg,"[{""category"": ""发票代码"", ""value"": ""112001760121"", ""shape"": ""polygon"", ""points"": [[593, 526], [962, 535], [959, 577], [590, 568]]}, {""category"": ""发票号码"", ""value"": ""52390008"", ""shape"": ""polygon"", ""points"": [[597, 600], [786, 606], [784, 639], [595, 633]]}, {""category"": ""乘车日期"", ""value"": ""18-12-18"", ""shape"": ""polygon"", ""points"": [[686, 637], [913, 639], [911, 673], [684, 670]]}, {""category"": ""总金额（实收金额）"", ""value"": ""65.80"", ""shape"": ""polygon"", ""points"": [[795, 1097], [922, 1095], [922, 1128], [795, 1130]]}, {""category"": ""上车时间"", ""value"": ""10:07"", ""shape"": ""polygon"", ""points"": [[668, 824], [779, 828], [777, 855], [666, 851]]}, {""category"": ""下车时间"", ""value"": ""10:32"", ""shape"": ""polygon"", ""points"": [[800, 830], [917, 830], [917, 862], [800, 862]]}]","{""label_template"": ""ocr""}"
74,/taxi100-IG-train/images/IMG_9035_2.jpg,"[{""category"": ""发票代码"", ""value"": ""144031870119"", ""shape"": ""polygon"", ""points"": [[311, 958], [311, 668], [354, 668], [354, 958]]}, {""category"": ""发票号码"", ""value"": ""76741055"", ""shape"": ""polygon"", ""points"": [[363, 951], [363, 683], [413, 683], [413, 951]]}, {""category"": ""乘车日期"", ""value"": ""13-04-16"", ""shape"": ""polygon"", ""points"": [[823, 908], [823, 686], [861, 686], [861, 908]]}, {""category"": ""上车时间"", ""value"": ""14:45"", ""shape"": ""polygon"", ""points"": [[875, 788], [875, 683], [914, 683], [914, 788]]}, {""category"": ""下车时间"", ""value"": ""15:11"", ""shape"": ""polygon"", ""points"": [[925, 784], [925, 684], [971, 684], [971, 784]]}, {""category"": ""总金额（实收金额）"", ""value"": ""42.50"", ""shape"": ""polygon"", ""points"": [[1138, 811], [1138, 708], [1181, 708], [1181, 811]]}]","{""label_template"": ""ocr""}"
75,/taxi100-IG-train/images/IMG_20191123_124710_2.jpg,"[{""category"": ""发票代码"", ""value"": ""111001781003"", ""shape"": ""polygon"", ""points"": [[670, 448], [1086, 422], [1088, 473], [673, 500]]}, {""category"": ""发票号码"", ""value"": ""13080479"", ""shape"": ""polygon"", ""points"": [[659, 508], [939, 477], [944, 524], [664, 555]]}, {""category"": ""乘车日期"", ""value"": ""18-12-19"", ""shape"": ""polygon"", ""points"": [[853, 762], [1106, 764], [1104, 808], [851, 806]]}, {""category"": ""上车时间"", ""value"": ""11:49"", ""shape"": ""polygon"", ""points"": [[835, 819], [957, 819], [957, 866], [835, 866]]}, {""category"": ""下车时间"", ""value"": ""12:50"", ""shape"": ""polygon"", ""points"": [[981, 819], [1097, 819], [1097, 866], [981, 866]]}, {""category"": ""总金额（实收金额）"", ""value"": ""118.00"", ""shape"": ""polygon"", ""points"": [[928, 1228], [1062, 1228], [1062, 1275], [928, 1275]]}]","{""label_template"": ""ocr""}"
76,/taxi100-IG-train/images/IMG_8911_2.jpg,"[{""category"": ""发票代码"", ""value"": ""131001860612"", ""shape"": ""polygon"", ""points"": [[463, 844], [444, 268], [504, 264], [523, 841]]}, {""category"": ""发票号码"", ""value"": ""02810053"", ""shape"": ""polygon"", ""points"": [[526, 664], [516, 289], [576, 288], [586, 663]]}, {""category"": ""乘车日期"", ""value"": ""19-5-7"", ""shape"": ""polygon"", ""points"": [[913, 459], [916, 150], [971, 150], [968, 459]]}, {""category"": ""上车时间"", ""value"": ""9:33"", ""shape"": ""polygon"", ""points"": [[1000, 533], [998, 383], [1054, 381], [1056, 531]]}, {""category"": ""下车时间"", ""value"": ""10:13"", ""shape"": ""polygon"", ""points"": [[998, 336], [998, 148], [1059, 148], [1059, 336]]}, {""category"": ""总金额（实收金额）"", ""value"": ""59.00"", ""shape"": ""polygon"", ""points"": [[1434, 329], [1434, 134], [1509, 134], [1509, 329]]}]","{""label_template"": ""ocr""}"
77,/taxi100-IG-train/images/IMG_20191123_144939_2.jpg,"[{""category"": ""发票代码"", ""value"": ""144031870219"", ""shape"": ""polygon"", ""points"": [[439, 766], [439, 519], [469, 519], [469, 766]]}, {""category"": ""发票号码"", ""value"": ""18914327"", ""shape"": ""polygon"", ""points"": [[484, 759], [484, 526], [529, 526], [529, 759]]}, {""category"": ""乘车日期"", ""value"": ""19-07-29"", ""shape"": ""polygon"", ""points"": [[878, 691], [878, 504], [916, 504], [916, 691]]}, {""category"": ""上车时间"", ""value"": ""11:37"", ""shape"": ""polygon"", ""points"": [[913, 584], [913, 498], [956, 498], [956, 584]]}, {""category"": ""下车时间"", ""value"": ""13:13"", ""shape"": ""polygon"", ""points"": [[958, 581], [958, 491], [994, 491], [994, 581]]}, {""category"": ""总金额（实收金额）"", ""value"": ""240.00"", ""shape"": ""polygon"", ""points"": [[1150, 606], [1150, 506], [1179, 506], [1179, 606]]}]","{""label_template"": ""ocr""}"
78,/taxi100-IG-train/images/1587888458343.jpg,"[{""category"": ""发票代码"", ""value"": ""131001860612"", ""shape"": ""polygon"", ""points"": [[519, 1081], [519, 543], [593, 543], [593, 1081]]}, {""category"": ""发票号码"", ""value"": ""01394351"", ""shape"": ""polygon"", ""points"": [[588, 921], [588, 581], [650, 581], [650, 921]]}, {""category"": ""乘车日期"", ""value"": ""19-3-6"", ""shape"": ""polygon"", ""points"": [[936, 725], [936, 479], [1001, 479], [1001, 725]]}, {""category"": ""上车时间"", ""value"": ""18:59"", ""shape"": ""polygon"", ""points"": [[1021, 821], [1021, 668], [1066, 668], [1066, 821]]}, {""category"": ""下车时间"", ""value"": ""19:13"", ""shape"": ""polygon"", ""points"": [[1019, 633], [1019, 489], [1061, 489], [1061, 633]]}, {""category"": ""总金额（实收金额）"", ""value"": ""22.00"", ""shape"": ""polygon"", ""points"": [[1368, 641], [1368, 491], [1413, 491], [1413, 641]]}]","{""label_template"": ""ocr""}"
79,/taxi100-IG-train/images/IMG_8889_2.jpg,"[{""category"": ""发票号码"", ""value"": ""04229518"", ""shape"": ""polygon"", ""points"": [[568, 938], [568, 573], [636, 573], [636, 938]]}, {""category"": ""乘车日期"", ""value"": ""19-06-14"", ""shape"": ""polygon"", ""points"": [[1014, 911], [1014, 589], [1056, 589], [1056, 911]]}, {""category"": ""上车时间"", ""value"": ""20:01"", ""shape"": ""polygon"", ""points"": [[1069, 746], [1069, 594], [1126, 594], [1126, 746]]}, {""category"": ""下车时间"", ""value"": ""20:49"", ""shape"": ""polygon"", ""points"": [[1139, 746], [1139, 584], [1181, 584], [1181, 746]]}, {""category"": ""总金额（实收金额）"", ""value"": ""163.00"", ""shape"": ""polygon"", ""points"": [[1401, 816], [1401, 631], [1450, 631], [1450, 816]]}, {""category"": ""发票代码"", ""value"": ""131001865515"", ""shape"": ""polygon"", ""points"": [[477, 1139], [504, 542], [572, 545], [545, 1141]]}]","{""label_template"": ""ocr""}"
80,/taxi100-IG-train/images/IMG_20191123_130034_2.jpg,"[{""category"": ""发票代码"", ""value"": ""131001861515"", ""shape"": ""polygon"", ""points"": [[311, 713], [733, 713], [733, 757], [311, 757]]}, {""category"": ""发票号码"", ""value"": ""00800549"", ""shape"": ""polygon"", ""points"": [[468, 764], [719, 764], [719, 806], [468, 806]]}, {""category"": ""乘车日期"", ""value"": ""18-12-14"", ""shape"": ""polygon"", ""points"": [[537, 1055], [770, 1042], [770, 1075], [537, 1088]]}, {""category"": ""上车时间"", ""value"": ""20:35"", ""shape"": ""polygon"", ""points"": [[513, 1111], [646, 1102], [648, 1142], [515, 1151]]}, {""category"": ""下车时间"", ""value"": ""21:34"", ""shape"": ""polygon"", ""points"": [[655, 1100], [775, 1097], [775, 1133], [655, 1135]]}, {""category"": ""总金额（实收金额）"", ""value"": ""89.00"", ""shape"": ""polygon"", ""points"": [[657, 1362], [775, 1351], [777, 1386], [659, 1397]]}]","{""label_template"": ""ocr""}"
81,/taxi100-IG-train/images/IMG_20191123_113109_2.jpg,"[{""category"": ""发票代码"", ""value"": ""111001781003"", ""shape"": ""polygon"", ""points"": [[509, 704], [509, 341], [544, 341], [544, 704]]}, {""category"": ""发票号码"", ""value"": ""23928912"", ""shape"": ""polygon"", ""points"": [[550, 708], [550, 464], [583, 464], [583, 708]]}, {""category"": ""乘车日期"", ""value"": ""18-11-23"", ""shape"": ""polygon"", ""points"": [[779, 554], [779, 306], [813, 306], [813, 554]]}, {""category"": ""上车时间"", ""value"": ""18:20"", ""shape"": ""polygon"", ""points"": [[833, 575], [833, 456], [876, 456], [876, 575]]}, {""category"": ""下车时间"", ""value"": ""18:57"", ""shape"": ""polygon"", ""points"": [[838, 428], [838, 308], [868, 308], [868, 428]]}, {""category"": ""总金额（实收金额）"", ""value"": ""99.00"", ""shape"": ""polygon"", ""points"": [[1254, 429], [1254, 304], [1294, 304], [1294, 429]]}]","{""label_template"": ""ocr""}"
